,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,Wind SpeedKm/h,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Weekday_0,Weekday_1,Weekday_2,Weekday_3,Weekday_4,Weekday_5,Weekday_6,Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Power consumption
2015/4/23 18:51,0.8156573776233121,-0.6319783857119173,-0.8768916892542521,-1.2092705861376383,0.01824678997106137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,132.95
2015/4/23 19:51,0.9111111489167335,-0.457994720341958,-0.8328237562867409,-1.3988513362812174,0.01824678997106137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,139.68
2015/4/23 20:51,1.0861097296213387,-0.36309453923107116,-0.8768916892542521,-1.546303030837348,0.01824678997106137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,123.2
2015/4/23 21:51,1.0861097296213387,-0.28401105497199874,-0.8328237562867409,-1.7990773643621123,0.01145030128609993,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,118.35
2015/4/23 22:51,1.2611083103259442,-0.28401105497199874,-0.8768916892542521,-1.946529058918243,0.05336198151002878,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,113.16
2015/4/23 23:51,1.1656545390325228,-0.28401105497199874,-0.8768916892542521,-2.009722642299428,0.06015847019499022,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,113.84
2015/4/24 0:51,1.1656545390325228,-0.09421069275022491,-0.7887558233192297,-2.051851697886901,0.01824678997106137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,110.8
2015/4/24 1:51,1.0861097296213387,-0.09421069275022491,-0.7887558233192297,-2.009722642299428,0.06015847019499022,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,115.65
2015/4/24 2:51,0.9906559583279178,0.07977297261973441,-0.7006199573842073,-1.9044000033307702,0.05336198151002878,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,115.44
2015/4/24 3:51,0.7202036063298908,0.33284012224876613,-0.48028029254665144,-1.7148192531871909,0.04618791012034727,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,105.58
2015/4/24 4:51,0.5452050256252857,0.427740303359653,-0.3480764936441179,-1.5252385030436115,0.06015847019499022,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,100.07
2015/4/24 5:51,0.37020644492068006,0.5068237876187255,-0.21587269474158438,-1.4620449196624026,0.05336198151002878,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,108.53
2015/4/24 6:51,0.29066163550949575,0.5068237876187255,-0.1718047617740732,-1.4620449196624026,0.025420861360742886,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,135.0
2015/4/24 7:51,0.11566305480489067,0.427740303359653,-0.127736828806562,-1.3988513362812174,0.01145030128609993,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,157.23
2015/4/24 8:51,-0.15478929719313636,0.33284012224876613,0.004466970095971511,-1.3988513362812174,0.039391421435385834,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,166.5
2015/4/24 9:51,-0.25024306848655714,0.5068237876187255,0.1807387019660162,-1.314593225106296,0.025420861360742886,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,171.1
2015/4/24 10:51,-0.4252416491911628,0.6966241498404991,0.4451462997710833,-1.1882060583439018,0.039391421435385834,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,172.52
2015/4/24 11:51,-0.4252416491911628,0.8706078152104587,0.621418031641128,-1.1039479471689804,0.039391421435385834,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,161.76
2015/4/24 12:51,-0.4252416491911628,0.9496912994695311,0.7095538975761504,-0.9354317248191135,0.039391421435385834,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,163.67
2015/4/24 13:51,-0.504786458602347,1.044591480580418,0.885825629446195,-0.7458509746755342,0.039391421435385834,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,162.1
2015/4/24 14:51,-0.32978787789774144,1.1236749648394904,0.7976897635111727,-0.5773347523256913,0.039391421435385834,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,133.45
2015/4/24 15:51,-0.32978787789774144,1.5665424766902958,1.2824370261537956,-0.4088185299758244,0.039391421435385834,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,122.98
2015/4/24 16:51,-0.07524448778195207,1.2185751459503773,0.6654859646086392,-0.3666894743883756,-0.009694330178224533,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,108.65
2015/4/24 17:51,0.37020644492068006,1.2976586302094497,0.35701043383606096,-0.387754002182112,0.039391421435385834,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,102.79
2015/4/24 18:51,0.4656602162141014,1.2976586302094497,0.2688745679010386,-0.5352056967382186,0.01145030128609993,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,113.43
2015/4/24 19:51,-0.15478929719313636,1.835426323171142,1.4146408250563292,-0.4509475855632971,0.06733254158467172,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,118.89
2015/4/24 20:51,0.11566305480489067,1.6614426578011825,0.9298935624137062,-0.5352056967382186,0.04618791012034727,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,111.03
2015/4/24 21:51,0.4656602162141014,1.2976586302094497,0.2688745679010386,-0.7879800302630069,0.04618791012034727,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,102.31
2015/4/24 22:51,0.6406587969187065,1.1236749648394904,0.04853490306348269,-0.9564962526128499,0.04618791012034727,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,113.14
2015/4/24 23:51,0.7202036063298908,1.1236749648394904,0.004466970095971511,-1.019689835994059,-0.009694330178224533,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,87.11
2015/4/25 0:51,0.8156573776233121,1.1236749648394904,-0.08366889583905085,-1.146077002756429,0.032217350045704314,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.27
2015/4/25 1:51,0.7202036063298908,1.044591480580418,-0.03960096287153966,-1.1671415305501656,0.01145030128609993,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,69.01
2015/4/25 2:51,0.6406587969187065,1.1236749648394904,0.04853490306348269,-1.1250124749627166,0.01824678997106137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,70.72
2015/4/25 3:51,0.4656602162141014,1.1236749648394904,0.13667076899850505,-0.9564962526128499,0.01145030128609993,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,70.36
2015/4/25 4:51,0.37020644492068006,0.6017239687296123,-0.127736828806562,-0.8301090858504556,0.04618791012034727,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,74.47
2015/4/25 5:51,0.19520786421607494,0.6017239687296123,-0.03960096287153966,-0.8722381414379283,0.01824678997106137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,73.48
2015/4/25 6:51,0.11566305480489067,0.6017239687296123,0.004466970095971511,-0.8722381414379283,-0.009694330178224533,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,69.2
2015/4/25 7:51,0.29066163550949575,0.33284012224876613,-0.25994062770909554,-0.8722381414379283,0.01145030128609993,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,86.91
2015/4/25 8:51,0.11566305480489067,0.6017239687296123,0.004466970095971511,-0.8090445580567432,0.01145030128609993,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,100.58
2015/4/25 9:51,-0.15478929719313636,0.5068237876187255,0.09260283603099387,-0.8301090858504556,-0.009694330178224533,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,106.5575
2015/4/25 10:51,-0.32978787789774144,0.6017239687296123,0.31294250086854974,-0.8301090858504556,0.025420861360742886,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,107.9375
2015/4/25 11:51,-0.4252416491911628,0.6966241498404991,0.4451462997710833,-0.8090445580567432,0.039391421435385834,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,108.2725
2015/4/25 12:51,-0.6002402298957679,0.6966241498404991,0.621418031641128,-0.7247864468817978,0.032217350045704314,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,108.3575
2015/4/25 13:51,-0.504786458602347,0.6966241498404991,0.5332821657061056,-0.6405283357068764,0.039391421435385834,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,106.525
2015/4/25 14:51,-0.32978787789774144,0.6966241498404991,0.4010783668035721,-0.556270224531955,0.032217350045704314,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,103.7575
2015/4/25 15:51,0.11566305480489067,0.8706078152104587,0.1807387019660162,-0.61946380791314,0.025420861360742886,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,98.4425
2015/4/25 16:51,0.37020644492068006,0.8706078152104587,0.04853490306348269,-0.6405283357068764,0.039391421435385834,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,89.0725
2015/4/25 17:51,0.4656602162141014,0.9496912994695311,0.04853490306348269,-0.7458509746755342,0.01145030128609993,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,82.6125
2015/4/25 18:51,0.7202036063298908,0.8706078152104587,-0.1718047617740732,-0.9564962526128499,0.08809959034427611,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,82.365
2015/4/25 19:51,0.8156573776233121,0.7757076340995716,-0.25994062770909554,-1.251399641725087,0.01145030128609993,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,83.31
2015/4/25 20:51,0.9111111489167335,0.6966241498404991,-0.3480764936441179,-1.5041739752498753,0.04618791012034727,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,81.32
2015/4/25 21:51,1.0861097296213387,0.6966241498404991,-0.4362123595791403,-1.7569483087746636,0.04618791012034727,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,78.4075
2015/4/25 22:51,1.0861097296213387,0.7757076340995716,-0.39214442661162907,-1.9254645311245064,0.08130310165931469,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,78.6475
2015/4/25 23:51,0.9111111489167335,0.8706078152104587,-0.25994062770909554,-1.9675935867119791,0.09527366173395763,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,79.2175
2015/4/26 0:51,0.7202036063298908,0.6017239687296123,-0.30400856067660675,-1.9675935867119791,0.10924422180860058,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,79.225
2015/4/26 1:51,0.5452050256252857,0.33284012224876613,-0.39214442661162907,-1.9675935867119791,0.06733254158467172,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,79.4325
2015/4/26 2:51,0.4656602162141014,0.427740303359653,-0.30400856067660675,-1.883335475537034,0.12321478188324354,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,79.4875
2015/4/26 3:51,0.29066163550949575,0.33284012224876613,-0.25994062770909554,-1.7990773643621123,0.10924422180860058,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,79.2925
2015/4/26 4:51,0.11566305480489067,0.6017239687296123,0.004466970095971511,-1.778012836568376,0.07412903026963316,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,81.3975
2015/4/26 5:51,0.020209283511469302,0.6966241498404991,0.13667076899850505,-1.6305611420122694,0.2002416536461398,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,87.55
2015/4/26 6:51,-0.950237391304979,1.4874589924312234,1.9875239536339746,-1.251399641725087,0.08130310165931469,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,93.1025
2015/4/26 7:51,-1.0456911625984,1.5665424766902958,2.2519315514390414,-1.4620449196624026,0.025420861360742886,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,92.7525
2015/4/26 8:51,-0.950237391304979,1.4874589924312234,1.9875239536339746,-1.5884320864247967,-0.009694330178224533,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,91.17
2015/4/26 9:51,-0.950237391304979,1.5665424766902958,2.075659819568997,-1.651625669806006,0.025420861360742886,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,89.3125
2015/4/26 10:51,-0.950237391304979,1.4874589924312234,1.9875239536339746,-1.7148192531871909,0.032217350045704314,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,89.335
2015/4/26 11:51,-0.8706925818937946,1.4874589924312234,1.855320154731441,-1.7569483087746636,0.04618791012034727,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,90.2
2015/4/26 12:51,-1.1252359720095844,1.3925588113203364,2.075659819568997,-1.546303030837348,0.01145030128609993,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,107.17
2015/4/26 13:51,-0.950237391304979,1.5665424766902958,2.075659819568997,-1.3988513362812174,0.025420861360742886,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,103.07
2015/4/26 14:51,-0.8706925818937946,1.4874589924312234,1.855320154731441,-1.1882060583439018,0.01145030128609993,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,105.58
2015/4/26 15:51,-0.6002402298957679,1.2976586302094497,1.2383690931862845,-1.1250124749627166,0.039391421435385834,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,107.73
2015/4/26 16:51,-0.4252416491911628,1.1236749648394904,0.885825629446195,-1.0407543637877712,0.06733254158467172,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,106.81
2015/4/26 17:51,-0.15478929719313636,1.1236749648394904,0.621418031641128,-1.0407543637877712,0.05336198151002878,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,111.42
2015/4/26 18:51,-0.07524448778195207,0.9496912994695311,0.4010783668035721,-1.1039479471689804,0.039391421435385834,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,111.0
2015/4/26 19:51,0.19520786421607494,0.8706078152104587,0.13667076899850505,-1.2724641695188232,0.025420861360742886,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,99.77
2015/4/26 20:51,0.11566305480489067,1.1236749648394904,0.4010783668035721,-1.3356577529000324,0.10207015041891906,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,84.92
2015/4/26 21:51,0.4656602162141014,0.6966241498404991,-0.127736828806562,-1.44098039186869,0.01145030128609993,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,75.42
2015/4/26 22:51,0.5452050256252857,0.5068237876187255,-0.30400856067660675,-1.546303030837348,0.032217350045704314,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,76.87
2015/4/26 23:51,0.020209283511469302,0.9496912994695311,0.31294250086854974,-1.3567222806937447,0.08809959034427611,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,87.49
2015/4/27 0:51,0.020209283511469302,1.1236749648394904,0.4892142327385945,-1.44098039186869,0.025420861360742886,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,105.66
2015/4/27 1:51,-0.15478929719313636,1.3925588113203364,0.885825629446195,-1.3777868084874811,0.05336198151002878,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,106.54
2015/4/27 2:51,-0.15478929719313636,1.2185751459503773,0.7095538975761504,-1.1882060583439018,0.05336198151002878,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,111.72
2015/4/27 3:51,-0.25024306848655714,1.3925588113203364,0.9739614953812175,-1.082883419375244,0.05336198151002878,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,109.67
2015/4/27 4:51,-0.32978787789774144,1.2976586302094497,0.9739614953812175,-0.9986253082003226,0.01145030128609993,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,112.64
2015/4/27 5:51,-0.4252416491911628,1.2976586302094497,1.0620973613162397,-0.9564962526128499,-0.009694330178224533,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,106.02
2015/4/27 6:51,-0.504786458602347,1.3925588113203364,1.2824370261537956,-0.914367197025401,-0.009694330178224533,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,128.74
2015/4/27 7:51,-0.6797850393069524,1.3925588113203364,1.4587087580238405,-0.9354317248191135,-0.009694330178224533,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,148.92
2015/4/27 8:51,-0.6797850393069524,1.4874589924312234,1.590912556926374,-1.019689835994059,-0.009694330178224533,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,157.72
2015/4/27 9:51,-0.7752388106003736,1.4874589924312234,1.7231163558289075,-0.9775607804065862,0.01145030128609993,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,164.22
2015/4/27 10:51,-0.8706925818937946,1.4874589924312234,1.855320154731441,-0.9775607804065862,0.025420861360742886,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,163.63
2015/4/27 11:51,-0.8706925818937946,1.2976586302094497,1.590912556926374,-0.8301090858504556,0.025420861360742886,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,162.79
2015/4/27 12:51,-0.950237391304979,1.2185751459503773,1.590912556926374,-0.7037219190880855,0.01145030128609993,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,166.09
2015/4/27 13:51,-0.7752388106003736,1.2185751459503773,1.370572892088818,-0.5983992801194277,-0.009694330178224533,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,162.71
